m1_rpm,m2_rpm,m3_rpm,m4_rpm,temp_m1,temp_m2,temp_m3,temp_m4,volt_m1,volt_m2,volt_m3,volt_m4,x_camera,y_camera,Altitude,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,compass,roll,pitch,yaw,x_gps,y_gps,z_gps
12528.0,11157.0,11128.0,12499.0,47.0,48.0,48.0,48.0,11.210000038146973,10.979999542236328,11.0600004196167,11.0600004196167,-1.4748271703720093,-25.989336013793945,,-0.7256921000000001,-0.3236194499999988,9.7674234,-0.05105406790971756,0.07611824572086334,0.02349005639553069,27.44,-0.03129683434963226,0.07895828783512115,1.0949021577835083,12.732270240783691,35.580474853515625,4.550384521484375
12528.0,11157.0,11128.0,12499.0,47.0,48.0,48.0,48.0,11.210000038146973,10.979999542236328,11.0600004196167,11.0600004196167,-5.454037666320801,-24.414350509643555,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,27.44,-0.03129683434963226,0.07895828783512115,1.0949021577835083,12.732270240783691,35.580474853515625,4.550384521484375
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,-5.454037666320801,-24.414350509643555,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,27.44,-0.03129683434963226,0.07895828783512115,1.0949021577835083,12.732270240783691,35.580474853515625,4.550384521484375
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,-4.37789249420166,-21.564159393310547,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,27.22,-0.03129683434963226,0.07895828783512115,1.0949021577835083,12.732270240783691,35.580474853515625,4.550384521484375
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,-0.513273298740387,-19.59026336669922,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,26.82,-0.08434203267097473,0.09958121925592422,1.0918667316436768,13.005661010742188,36.11958694458008,4.713571071624756
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,-0.513273298740387,-19.59026336669922,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,26.97,-0.08434203267097473,0.09958121925592422,1.0918667316436768,13.113489151000977,36.34162139892578,4.776331424713135
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,0.7965853214263916,-17.221450805664062,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,27.01,-0.08434203267097473,0.09958121925592422,1.0918667316436768,13.238097190856934,36.6087760925293,4.852349758148193
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,1.8979792594909668,-17.20304298400879,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,27.04,-0.08434203267097473,0.09958121925592422,1.0918667316436768,13.361631393432617,36.87689971923828,4.931129455566406
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,1.8979792594909668,-17.20304298400879,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,27.04,-0.08434203267097473,0.09958121925592422,1.0918667316436768,13.508064270019531,37.21775817871094,5.025653839111328
12614.0,12628.0,11083.0,12414.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,0.8644062876701355,-16.390087127685547,,-0.7649187,-0.29419949999999884,9.77723005,-0.17388339340686798,0.08257771283388138,0.02223670482635497,27.04,-0.08434203267097473,0.09958121925592422,1.0918667316436768,13.508064270019531,37.21775817871094,5.025653839111328
11000.0,12628.0,12542.0,11100.0,47.0,48.0,48.0,48.0,10.319999694824219,11.170000076293945,10.199999809265137,11.15999984741211,-2.7700586318969727,-19.612728118896484,,-0.79433865,-0.31381279999999884,9.6301303,0.006149671971797943,-0.014191932976245877,0.03518974408507347,26.95,-0.08434203267097473,0.09958121925592422,1.0918667316436768,13.508064270019531,37.21775817871094,5.025653839111328
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-1.032610297203064,-20.614391326904297,,-0.79433865,-0.31381279999999884,9.6301303,0.006149671971797943,-0.014191932976245877,0.03518974408507347,26.95,-0.11972984671592712,0.10088978707790375,1.0989981889724731,13.72856330871582,37.75773620605469,5.184117794036865
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,0.6967682838439941,-18.46251678466797,,-0.79433865,-0.31381279999999884,9.6301303,0.006149671971797943,-0.014191932976245877,0.03518974408507347,26.78,-0.11972984671592712,0.10088978707790375,1.0989981889724731,13.82397747039795,37.994224548339844,5.256810188293457
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,0.9895952939987183,-17.83787727355957,,-0.79433865,-0.31381279999999884,9.6301303,0.006149671971797943,-0.014191932976245877,0.03518974408507347,26.78,-0.11972984671592712,0.10088978707790375,1.0989981889724731,13.82397747039795,37.994224548339844,5.256810188293457
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,0.6776536703109741,-17.310501098632812,,-0.79433865,-0.31381279999999884,9.6301303,0.006149671971797943,-0.014191932976245877,0.03518974408507347,26.7,-0.11972984671592712,0.10088978707790375,1.0989981889724731,13.925190925598145,38.26891326904297,5.334354400634766
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,0.6776536703109741,-17.310501098632812,,-0.79433865,-0.31381279999999884,9.6301303,0.006149671971797943,-0.014191932976245877,0.03518974408507347,26.7,-0.11972984671592712,0.10088978707790375,1.0989981889724731,14.048736572265625,38.600440979003906,5.433382511138916
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-0.0795016810297966,-16.840272903442383,,-0.79433865,-0.31381279999999884,9.6301303,0.006149671971797943,-0.014191932976245877,0.03518974408507347,26.93,-0.11972984671592712,0.10088978707790375,1.0989981889724731,14.048736572265625,38.600440979003906,5.433382511138916
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-5.663867473602295,-14.736590385437012,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,26.93,-0.11972984671592712,0.10088978707790375,1.0989981889724731,14.176039695739746,38.942176818847656,5.535800457000732
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-6.288106441497803,-21.054866790771484,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,26.94,-0.11972984671592712,0.10088978707790375,1.0989981889724731,14.176039695739746,38.942176818847656,5.535800457000732
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-5.971190452575684,-19.988935470581055,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,27.23,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.358829498291016,39.42437744140625,5.696341037750244
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-5.971190452575684,-19.988935470581055,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,27.05,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.467144012451172,39.699764251708984,5.801978588104248
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-6.685567378997803,-24.32063865661621,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,27.05,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.556570053100586,39.926307678222656,5.892157077789307
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-4.983376502990723,-24.31497573852539,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,27.07,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.556570053100586,39.926307678222656,5.892157077789307
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-5.294618606567383,-23.21579360961914,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,27.05,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.702324867248535,40.285369873046875,6.056822299957275
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-3.8403265476226807,-21.951887130737305,,-0.91201845,-0.4707191999999987,10.13026945,-0.0027453135699033737,-0.19083115458488464,-0.021409830078482604,27.05,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.806940078735352,40.54277420043945,6.180610656738281
11000.0,12628.0,12542.0,11100.0,48.0,48.0,48.0,48.0,10.989999771118164,10.640000343322754,11.199999809265137,11.029999732971191,-1.5862466096878052,-19.91822624206543,,-0.784532,-0.3824593499999987,10.8657682,-0.10254286974668503,0.03313984349370003,-0.02710456028580666,27.05,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.806940078735352,40.54277420043945,6.180610656738281
11548.0,13341.0,13328.0,13285.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,-1.3868345022201538,-16.993907928466797,,-0.784532,-0.3824593499999987,10.8657682,-0.10254286974668503,0.03313984349370003,-0.02710456028580666,26.97,-0.007268655113875866,-0.0021481062285602093,1.1006019115447998,14.806940078735352,40.54277420043945,6.180610656738281
11548.0,13341.0,13328.0,13285.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,-1.2638379335403442,-15.428409576416016,,-0.784532,-0.3824593499999987,10.8657682,-0.10254286974668503,0.03313984349370003,-0.02710456028580666,26.98,-0.007623792625963688,-0.004904158413410187,1.098496437072754,14.980026245117188,40.96860885620117,6.408648490905762
11548.0,13341.0,13328.0,13285.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,-1.056353211402893,-14.04987907409668,,-0.784532,-0.3824593499999987,10.8657682,-0.10254286974668503,0.03313984349370003,-0.02710456028580666,26.98,-0.007623792625963688,-0.004904158413410187,1.098496437072754,15.06273078918457,41.1693229675293,6.522560119628906
11548.0,13341.0,13328.0,13285.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,-0.7825828790664673,-12.733546257019043,,-0.784532,-0.3824593499999987,10.8657682,-0.10254286974668503,0.03313984349370003,-0.02710456028580666,27.14,-0.007623792625963688,-0.004904158413410187,1.098496437072754,15.06273078918457,41.1693229675293,6.522560119628906
11548.0,13341.0,13328.0,13285.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,0.2967369258403778,-12.914405822753906,,-0.784532,-0.3824593499999987,10.8657682,-0.10254286974668503,0.03313984349370003,-0.02710456028580666,27.02,-0.007623792625963688,-0.004904158413410187,1.098496437072754,15.195234298706055,41.4995231628418,6.711631774902344
11548.0,13341.0,13328.0,13285.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,0.6518426537513733,-11.545823097229004,,-0.784532,-0.3824593499999987,10.8657682,-0.10254286974668503,0.03313984349370003,-0.02710456028580666,25.96,-0.007623792625963688,-0.004904158413410187,1.098496437072754,15.28038501739502,41.72029495239258,6.840097427368164
11548.0,13341.0,13328.0,13285.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,0.32449451088905334,-9.85277271270752,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,25.96,-0.007623792625963688,-0.004904158413410187,1.098496437072754,15.38674545288086,42.01974105834961,7.009279727935791
12671.0,12614.0,12942.0,12842.0,48.0,48.0,48.0,48.0,10.979999542236328,11.100000381469727,10.75,11.029999732971191,2.158766984939575,-10.476619720458984,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,25.96,-0.007623792625963688,-0.004904158413410187,1.098496437072754,15.38674545288086,42.01974105834961,7.009279727935791
12671.0,12614.0,12942.0,12842.0,50.0,48.0,48.0,48.0,10.880000114440918,10.90999984741211,11.130000114440918,11.069999694824219,1.709848165512085,-9.850017547607422,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,23.91,-0.007623792625963688,-0.004904158413410187,1.098496437072754,15.38674545288086,42.01974105834961,7.009279727935791
12671.0,12614.0,12942.0,12842.0,50.0,48.0,48.0,48.0,10.880000114440918,10.90999984741211,11.130000114440918,11.069999694824219,1.5437283515930176,-10.10763168334961,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,21.54,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.519471168518066,42.442909240722656,7.254315376281738
12671.0,12614.0,12942.0,12842.0,50.0,48.0,48.0,48.0,10.880000114440918,10.90999984741211,11.130000114440918,11.069999694824219,3.7021288871765137,-8.421682357788086,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,18.9,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.618372917175293,42.801239013671875,7.447834491729736
12671.0,12614.0,12942.0,12842.0,50.0,48.0,48.0,48.0,10.880000114440918,10.90999984741211,11.130000114440918,11.069999694824219,3.161238431930542,-7.511895179748535,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,18.9,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.618372917175293,42.801239013671875,7.447834491729736
12671.0,12614.0,12942.0,12842.0,50.0,48.0,48.0,48.0,10.880000114440918,10.90999984741211,11.130000114440918,11.069999694824219,2.650324583053589,-9.210062026977539,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,15.81,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.674592018127441,43.0273323059082,7.56923770904541
12671.0,12614.0,12942.0,12842.0,50.0,48.0,48.0,48.0,10.880000114440918,10.90999984741211,11.130000114440918,11.069999694824219,2.3765852451324463,-8.187880516052246,,-0.6276256,-0.28439284999999875,10.267562550000001,-0.0902147963643074,0.10654271394014363,0.3550425171852112,12.03,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.735590934753418,43.298744201660156,7.712732791900635
12671.0,12614.0,12942.0,12842.0,50.0,48.0,48.0,48.0,10.880000114440918,10.90999984741211,11.130000114440918,11.069999694824219,2.3765852451324463,-8.187880516052246,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,12.03,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.799132347106934,43.64079284667969,7.882166862487793
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,1.8722187280654907,-9.905043601989746,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,12.03,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.799132347106934,43.64079284667969,7.882166862487793
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,-1.2842788696289062,-14.177759170532227,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,7.96,-0.15159395337104797,0.09673482924699783,1.1184360980987549,15.799132347106934,43.64079284667969,7.882166862487793
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,-0.26987212896347046,-15.185030937194824,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,3.47,-0.2167222648859024,0.13686808943748474,1.3628469705581665,15.869495391845703,44.191436767578125,8.155440330505371
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,1.0275228023529053,-14.697757720947266,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,358.03,-0.2167222648859024,0.13686808943748474,1.3628469705581665,15.892131805419922,44.44148254394531,8.278823852539062
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,1.0275228023529053,-14.697757720947266,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,351.86,-0.2167222648859024,0.13686808943748474,1.3628469705581665,15.910747528076172,44.73406982421875,8.414932250976562
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,0.3025868535041809,-16.610177993774414,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,351.86,-0.2167222648859024,0.13686808943748474,1.3628469705581665,15.920459747314453,45.06130599975586,8.563590049743652
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,-0.9899473190307617,-17.988109588623047,,-0.75511205,-0.1470997499999988,9.639936950000001,-0.26600921154022217,-0.23683317005634297,0.8434293866157532,345.58,-0.2167222648859024,0.13686808943748474,1.3628469705581665,15.920459747314453,45.06130599975586,8.563590049743652
12842.0,12124.0,12421.0,12914.0,51.0,49.0,48.0,48.0,11.149999618530273,11.0,11.0,10.460000038146973,-0.4506671130657196,-16.088298797607422,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,345.58,-0.2167222648859024,0.13686808943748474,1.3628469705581665,15.912579536437988,45.432430267333984,8.726083755493164
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,-0.34029653668403625,-15.82672119140625,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,339.28,-0.2167222648859024,0.13686808943748474,1.3628469705581665,15.912579536437988,45.432430267333984,8.726083755493164
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,-0.34029653668403625,-15.82672119140625,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,339.28,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.862281799316406,46.0233154296875,9.004290580749512
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,-0.4132615625858307,-13.48886775970459,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,332.9,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.862281799316406,46.0233154296875,9.004290580749512
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,14.666634559631348,-67.61779022216797,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,326.64,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.8209810256958,46.304847717285156,9.136993408203125
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,17.89656639099121,21.780500411987305,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,320.53,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.775816917419434,46.548038482666016,9.263367652893066
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,17.89656639099121,21.780500411987305,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,314.6,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.718289375305176,46.80153274536133,9.398416519165039
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,12.509903907775879,13.534921646118164,,-0.97085835,1.1397188723682611e-15,9.30651085,-0.34343820810317993,-0.25969505310058577,1.3694404363632202,314.6,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.630609512329102,47.119327545166016,9.573758125305176
12714.0,12628.0,12268.0,12507.0,48.0,48.0,49.0,48.0,11.1899995803833,11.079999923706055,11.0600004196167,11.079999923706055,9.965770721435547,5.009879112243652,,-0.99047165,0.33342610000000117,9.50264385,-0.10371968150138855,-0.25131607055664046,1.2780147790908813,314.6,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.630609512329102,47.119327545166016,9.573758125305176
12914.0,13014.0,11780.0,11500.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,7.837886333465576,0.3696994185447693,,-0.99047165,0.33342610000000117,9.50264385,-0.10371968150138855,-0.25131607055664046,1.2780147790908813,308.83,-0.2548579275608063,0.11226682364940643,1.8364124298095703,15.630609512329102,47.119327545166016,9.573758125305176
12914.0,13014.0,11780.0,11500.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,6.896297931671143,-3.8435075283050537,,-0.99047165,0.33342610000000117,9.50264385,-0.10371968150138855,-0.25131607055664046,1.2780147790908813,303.35,-0.2632654905319214,0.1208551898598671,2.366361141204834,15.47561264038086,47.56745529174805,9.839874267578125
12914.0,13014.0,11780.0,11500.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,6.896297931671143,-3.8435075283050537,,-0.99047165,0.33342610000000117,9.50264385,-0.10371968150138855,-0.25131607055664046,1.2780147790908813,297.7,-0.2632654905319214,0.1208551898598671,2.366361141204834,15.393939018249512,47.76424789428711,9.968996047973633
12914.0,13014.0,11780.0,11500.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,5.791594982147217,-5.973132610321045,,-0.99047165,0.33342610000000117,9.50264385,-0.10371968150138855,-0.25131607055664046,1.2780147790908813,297.7,-0.2632654905319214,0.1208551898598671,2.366361141204834,15.2839994430542,47.98866271972656,10.120600700378418
12914.0,13014.0,11780.0,11500.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,4.509435653686523,-7.625993728637695,,-0.99047165,0.33342610000000117,9.50264385,-0.10371968150138855,-0.25131607055664046,1.2780147790908813,292.15,-0.2632654905319214,0.1208551898598671,2.366361141204834,15.2839994430542,47.98866271972656,10.120600700378418
12914.0,13014.0,11780.0,11500.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,3.6728129386901855,-7.963484764099121,,-0.99047165,0.33342610000000117,9.50264385,-0.10371968150138855,-0.25131607055664046,1.2780147790908813,286.67,-0.2632654905319214,0.1208551898598671,2.366361141204834,15.137621879577637,48.249385833740234,10.314737319946289
12914.0,13014.0,11780.0,11500.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,3.4859066009521484,-8.093316078186035,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,286.67,-0.2632654905319214,0.1208551898598671,2.366361141204834,14.989157676696777,48.478233337402344,10.497218132019043
13076.0,12357.0,11184.0,11085.0,48.0,50.0,49.0,49.0,11.210000038146973,11.170000076293945,11.0,10.960000038146973,3.1321732997894287,-7.326159477233887,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,286.67,-0.2632654905319214,0.1208551898598671,2.366361141204834,14.989157676696777,48.478233337402344,10.497218132019043
13076.0,12357.0,11184.0,11085.0,48.0,49.0,50.0,49.0,11.130000114440918,10.449999809265137,10.960000038146973,10.829999923706055,1.8152486085891724,-6.768481254577637,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,281.15,-0.2632654905319214,0.1208551898598671,2.366361141204834,14.989157676696777,48.478233337402344,10.497218132019043
13076.0,12357.0,11184.0,11085.0,48.0,49.0,50.0,49.0,11.130000114440918,10.449999809265137,10.960000038146973,10.829999923706055,0.51083904504776,-6.4703874588012695,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,275.64,-0.22101375460624695,0.16237986087799072,2.853640556335449,14.759846687316895,48.78057098388672,10.756403923034668
13076.0,12357.0,11184.0,11085.0,48.0,49.0,50.0,49.0,11.130000114440918,10.449999809265137,10.960000038146973,10.829999923706055,0.14304840564727783,-5.704710006713867,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,275.64,-0.22101375460624695,0.16237986087799072,2.853640556335449,14.613621711730957,48.948394775390625,10.914249420166016
13076.0,12357.0,11184.0,11085.0,48.0,49.0,50.0,49.0,11.130000114440918,10.449999809265137,10.960000038146973,10.829999923706055,-1.0119106769561768,-4.727756023406982,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,270.17,-0.22101375460624695,0.16237986087799072,2.853640556335449,14.613621711730957,48.948394775390625,10.914249420166016
13076.0,12357.0,11184.0,11085.0,48.0,49.0,50.0,49.0,11.130000114440918,10.449999809265137,10.960000038146973,10.829999923706055,-1.0119106769561768,-4.727756023406982,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,264.68,-0.22101375460624695,0.16237986087799072,2.853640556335449,14.441154479980469,49.12607955932617,11.08434009552002
13076.0,12357.0,11184.0,11085.0,48.0,49.0,50.0,49.0,11.130000114440918,10.449999809265137,10.960000038146973,10.829999923706055,-0.3350837826728821,-4.6488823890686035,,-0.784532,0.5001391500000011,9.3163175,0.013309314846992493,-0.24436257779598222,1.1366088390350342,259.28,-0.22101375460624695,0.16237986087799072,2.853640556335449,14.296195030212402,49.25929641723633,11.223956108093262
