m1_rpm,m2_rpm,m3_rpm,m4_rpm,temp_m1,temp_m2,temp_m3,temp_m4,volt_m1,volt_m2,volt_m3,volt_m4,x_camera,y_camera,Altitude,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,compass,roll,pitch,yaw,x_gps,y_gps,z_gps
,,,,,,,,,,,,,,-0.20605073869228363,-0.16609016060829163,0.4604286551475537,9.785298347473145,0.00010272060171701014,-0.00025529973208904266,-0.0001495849573984742,,0.047622937709093094,0.01787484437227249,-0.008239553309977055,0.012346076779067516,0.003021985525265336,-0.20760583877563477
,,,,,,,,,,,,,,-0.20605073869228363,-0.16609016060829163,0.4604286551475537,9.785298347473145,0.00010272060171701014,-0.00025529973208904266,-0.0001495849573984742,,0.047622937709093094,0.01787484437227249,-0.008239553309977055,0.012346076779067516,0.003021985525265336,-0.20760583877563477
,,,,,,,,,,,,,,-0.20605073869228363,-0.1624988615512848,0.5454227924346936,9.796072006225586,0.0009076109854504466,-2.7318485081195686e-05,0.0011900877580046654,,0.0476287305355072,0.017876405268907547,-0.00825008936226368,0.012549785897135735,0.0031843669712543488,-0.2093871384859085
,,,,,,,,,,,,,,-0.20605073869228363,-0.1624988615512848,0.5454227924346936,9.796072006225586,0.0009076109854504466,-2.7318485081195686e-05,0.0011900877580046654,,0.0476287305355072,0.017876405268907547,-0.00825008936226368,0.012549785897135735,0.0031843669712543488,-0.2093871384859085
,,,,,,,,,,,,,,-0.20605073869228363,-0.16968144476413727,0.4795822799205792,9.766144752502441,0.0011537428945302963,0.0023432974703609943,-9.720027446746855e-05,,0.0476287305355072,0.017876405268907547,-0.00825008936226368,0.012549785897135735,0.0031843669712543488,-0.2093871384859085
,,,,,,,,,,,,,,-0.2113344967365265,-0.16968144476413727,0.4795822799205792,9.766144752502441,0.0011537428945302963,0.0023432974703609943,-9.720027446746855e-05,,0.047652386128902435,0.01790563203394413,-0.008224309422075748,0.012763923965394497,0.0034066536463797092,-0.2113344967365265
,,,,,,,,,,,,,,-0.2113344967365265,-0.2032002955675125,0.5274662971496594,9.757763862609863,0.0008559414418414235,-0.001415071776136756,-0.0008852605824358759,,0.047652386128902435,0.01790563203394413,-0.008224309422075748,0.012763923965394497,0.0034066536463797092,-0.2113344967365265
,,,,,,,,,,,,,,-0.2113344967365265,-0.2032002955675125,0.5274662971496594,9.757763862609863,0.0008559414418414235,-0.001415071776136756,-0.0008852605824358759,,0.047652386128902435,0.01790563203394413,-0.008224309422075748,0.012763923965394497,0.0034066536463797092,-0.2113344967365265
,,,,,,,,,,,,,,-0.2113344967365265,-0.16489306092262268,0.4652170538902295,9.758960723876953,-0.00408556405454874,0.0013074073940515518,-2.4848501197993915e-05,,0.047621950507164,0.017894310876727104,-0.00827476754784584,0.012977484613656998,0.0036770913284271955,-0.21344102919101715
,,,,,,,,,,,,,,-0.2113344967365265,-0.16489306092262268,0.4652170538902295,9.758960723876953,-0.00408556405454874,0.0013074073940515518,-2.4848501197993915e-05,,0.047621950507164,0.017894310876727104,-0.00827476754784584,0.012977484613656998,0.0036770913284271955,-0.21344102919101715
,,,,,,,,,,,,,,-0.2113344967365265,-0.16369596123695374,0.5334517955780042,9.778114318847656,0.0009394331136718392,0.0009900336153805256,7.701659342273948e-06,,0.047621950507164,0.017894310876727104,-0.00827476754784584,0.012977484613656998,0.0036770913284271955,-0.21344102919101715
,,,,,,,,,,,,,,-0.2113344967365265,-0.1600531041622162,0.5010545253753674,9.732728958129883,-0.0005090514896437526,-0.002965084509924054,0.0007739200373180214,,0.04761402681469917,0.01790422573685646,-0.008276288397610188,0.0131080886349082,0.0038374655414372683,-0.21475587785243988
,,,,,,,,,,,,,,-0.2113344967365265,-0.1600531041622162,0.5010545253753674,9.732728958129883,-0.0005090514896437526,-0.002965084509924054,0.0007739200373180214,,0.04761402681469917,0.01790422573685646,-0.008276288397610188,0.0131080886349082,0.0038374655414372683,-0.21475587785243988
,,,,,,,,,,,,,,-0.2113344967365265,-0.15646179020404816,0.5010545253753674,9.747096061706543,0.0013702716678380966,0.0009619488846510651,0.0019421735778450964,,0.04761402681469917,0.01790422573685646,-0.008276288397610188,0.0131080886349082,0.0038374655414372683,-0.21475587785243988
,,,,,,,,,,,,,,-0.2113344967365265,-0.15646179020404816,0.5010545253753674,9.747096061706543,0.0013702716678380966,0.0009619488846510651,0.0019421735778450964,,0.04765588045120239,0.017840545624494553,-0.008284599520266056,0.012974082492291927,0.003615733003243804,-0.21361373364925385
,,,,,,,,,,,,,,-0.21339385211467743,-0.18279801309108734,0.449579179286958,9.772233963012695,0.0017904831329360604,-0.0007577622309327127,-0.001236255164258182,,0.04765588045120239,0.017840545624494553,-0.008284599520266056,0.012974082492291927,0.003615733003243804,-0.21361373364925385
,,,,,,,,,,,,,,-0.21339385211467743,-0.18279801309108734,0.449579179286958,9.772233963012695,0.0017904831329360604,-0.0007577622309327127,-0.001236255164258182,,0.04765588045120239,0.017840545624494553,-0.008284599520266056,0.012974082492291927,0.003615733003243804,-0.21361373364925385
,,,,,,,,,,,,,,-0.21339385211467743,-0.1576588898897171,0.49866032600402954,9.78420639038086,-0.0023963788989931345,-0.0001929674763232468,0.0012276011984795332,,0.04765588045120239,0.017840545624494553,-0.008284599520266056,0.012974082492291927,0.003615733003243804,-0.21361373364925385
,,,,,,,,,,,,,,-0.21339385211467743,-0.1576588898897171,0.49866032600402954,9.78420639038086,-0.0023963788989931345,-0.0001929674763232468,0.0012276011984795332,,0.04770977795124054,0.01777268387377262,-0.00827882718294859,0.012863855808973312,0.0034552691504359245,-0.21283452212810516
,,,,,,,,,,,,,,-0.21339385211467743,-0.18638931214809418,0.4579589366912854,9.7698392868042,-9.207086986862123e-05,-0.0008382291998714209,-0.00029204192105680693,,0.04770977795124054,0.01777268387377262,-0.00827882718294859,0.012863855808973312,0.0034552691504359245,-0.21283452212810516
,,,,,,,,,,,,,,-0.21339385211467743,-0.18638931214809418,0.4579589366912854,9.7698392868042,-9.207086986862123e-05,-0.0008382291998714209,-0.00029204192105680693,,0.04770977795124054,0.01777268387377262,-0.00827882718294859,0.012863855808973312,0.0034552691504359245,-0.21283452212810516
,,,,,,,,,,,,,,-0.21339385211467743,-0.17441830039024353,0.49147775769233826,9.754278182983398,0.0006097987643443048,4.781503230333349e-05,0.0017290832474827766,,0.047734249383211136,0.01773226261138916,-0.008262795396149158,0.012813004665076733,0.0034043374471366405,-0.21266505122184753
,,,,,,,,,,,,,,-0.21339385211467743,-0.17441830039024353,0.49147775769233826,9.754278182983398,0.0006097987643443048,4.781503230333349e-05,0.0017290832474827766,,0.047734249383211136,0.01773226261138916,-0.008262795396149158,0.012813004665076733,0.0034043374471366405,-0.21266505122184753
,,,,,,,,,,,,,,-0.21339385211467743,-0.14808209240436554,0.45197340846061823,9.744701385498047,-0.002894572913646698,-0.003354219486936927,-0.0015586875379085536,,0.047734249383211136,0.01773226261138916,-0.008262795396149158,0.012813004665076733,0.0034043374471366405,-0.21266505122184753
,,,,,,,,,,,,,,-0.21339385211467743,-0.14808209240436554,0.45197340846061823,9.744701385498047,-0.002894572913646698,-0.003354219486936927,-0.0015586875379085536,,0.047701381146907806,0.01769874431192875,-0.008300055749714375,0.012794775888323784,0.0034206968266516924,-0.21293213963508606
,,,,,,,,,,,,,,-0.21293213963508606,-0.17561540007591248,0.46155023574829224,9.791387557983398,-0.0003209381829947233,0.0008507135789841415,0.0007048537954688071,,0.047701381146907806,0.01769874431192875,-0.008300055749714375,0.012794775888323784,0.0034206968266516924,-0.21293213963508606
,,,,,,,,,,,,,,-0.21293213963508606,-0.17561540007591248,0.46155023574829224,9.791387557983398,-0.0003209381829947233,0.0008507135789841415,0.0007048537954688071,,0.047701381146907806,0.01769874431192875,-0.008300055749714375,0.012794775888323784,0.0034206968266516924,-0.21293213963508606
,,,,,,,,,,,,,,-0.21293213963508606,-0.194769024848938,0.466338634490968,9.763854026794434,-0.0012330989120528102,-0.0010667464230209591,-0.0012882372830063102,,0.047701381146907806,0.01769874431192875,-0.008300055749714375,0.012794775888323784,0.0034206968266516924,-0.21293213963508606
,,,,,,,,,,,,,,-0.21293213963508606,-0.194769024848938,0.466338634490968,9.763854026794434,-0.0012330989120528102,-0.0010667464230209591,-0.0012882372830063102,,0.04771554470062256,0.017715785652399063,-0.008338735438883305,0.012812735512852669,0.003490517381578684,-0.2135683298110962
,,,,,,,,,,,,,,-0.21293213963508606,-0.1660386025905609,0.4807038307189953,9.726744651794434,0.0013585505075752735,0.002760246628895402,-0.0010693022049963479,,0.04771554470062256,0.017715785652399063,-0.008338735438883305,0.012812735512852669,0.003490517381578684,-0.2135683298110962
,,,,,,,,,,,,,,-0.21293213963508606,-0.1660386025905609,0.4807038307189953,9.726744651794434,0.0013585505075752735,0.002760246628895402,-0.0010693022049963479,,0.04771554470062256,0.017715785652399063,-0.008338735438883305,0.012812735512852669,0.003490517381578684,-0.2135683298110962
,,,,,,,,,,,,,,-0.21293213963508606,-0.1660386025905609,0.4543676078319562,9.766249656677246,0.0006151646375656128,-0.0005555097013711928,0.0011095090303570032,,0.047703348100185394,0.017709512263536453,-0.00833477545529604,0.01286086905747652,0.0036167060025036335,-0.21451617777347565
,,,,,,,,,,,,,,-0.21293213963508606,-0.1660386025905609,0.4543676078319562,9.766249656677246,0.0006151646375656128,-0.0005555097013711928,0.0011095090303570032,,0.047703348100185394,0.017709512263536453,-0.00833477545529604,0.01286086905747652,0.0036167060025036335,-0.21451617777347565
,,,,,,,,,,,,,,-0.21293213963508606,-0.18399512767791748,0.5046458244323743,9.773431777954102,-0.002526108641177416,-0.000607061665505171,-0.002007628558203578,,0.047703348100185394,0.017709512263536453,-0.00833477545529604,0.01286086905747652,0.0036167060025036335,-0.21451617777347565
,,,,,,,,,,,,,,-0.21598777174949646,-0.18399512767791748,0.5046458244323743,9.773431777954102,-0.002526108641177416,-0.000607061665505171,-0.002007628558203578,,0.04769767075777054,0.01773526705801487,-0.008354870602488518,0.012934286147356033,0.0037968901451677084,-0.21565362811088562
,,,,,,,,,,,,,,-0.21598777174949646,-0.16244730353355408,0.4795067310333264,9.75188159942627,0.00013807855430059135,-0.0003201805520802736,0.000585463538300246,,0.04769767075777054,0.01773526705801487,-0.008354870602488518,0.012934286147356033,0.0037968901451677084,-0.21565362811088562
,,,,,,,,,,,,,,-0.21598777174949646,-0.16244730353355408,0.4795067310333264,9.75188159942627,0.00013807855430059135,-0.0003201805520802736,0.000585463538300246,,0.04769767075777054,0.01773526705801487,-0.008354870602488518,0.012934286147356033,0.0037968901451677084,-0.21565362811088562
,,,,,,,,,,,,,,-0.21598777174949646,-0.1660386025905609,0.5178139805793774,9.76385498046875,-0.0006541300099343061,0.0013065205421298744,0.0013306662440299986,,0.047680750489234924,0.017757896333932877,-0.008345542475581169,0.013045400381088257,0.004105795174837112,-0.21748574078083038
,,,,,,,,,,,,,,-0.21598777174949646,-0.18399512767791748,0.4998574256896985,9.786600112915039,-0.0019270859193056822,0.0006093133706599474,0.0003720570530276745,,0.047680750489234924,0.017757896333932877,-0.008345542475581169,0.013045400381088257,0.004105795174837112,-0.21748574078083038
,,,,,,,,,,,,,,-0.21598777174949646,-0.18399512767791748,0.4998574256896985,9.786600112915039,-0.0019270859193056822,0.0006093133706599474,0.0003720570530276745,,0.047680750489234924,0.017757896333932877,-0.008345542475581169,0.013045400381088257,0.004105795174837112,-0.21748574078083038
,,,,,,,,,,,,,,-0.21598777174949646,-0.189980611205101,0.49626612663269165,9.773431777954102,-0.0012704178225249052,-0.0012856513494625688,0.0005169641808606685,,0.04764467105269432,0.017766917124390602,-0.008327599614858627,0.013143714517354965,0.004427118692547083,-0.21922752261161804
,,,,,,,,,,,,,,-0.21598777174949646,-0.189980611205101,0.49626612663269165,9.773431777954102,-0.0012704178225249052,-0.0012856513494625688,0.0005169641808606685,,0.04764467105269432,0.017766917124390602,-0.008327599614858627,0.013143714517354965,0.004427118692547083,-0.21922752261161804
,,,,,,,,,,,,,,-0.21598777174949646,-0.17202410101890564,0.5357704758644116,9.772233963012695,0.0017619045684114099,-0.0014509302563965318,0.001339291222393513,,0.04764467105269432,0.017766917124390602,-0.008327599614858627,0.013143714517354965,0.004427118692547083,-0.21922752261161804
,,,,,,,,,,,,,,-0.21598777174949646,-0.17202410101890564,0.5357704758644116,9.772233963012695,0.0017619045684114099,-0.0014509302563965318,0.001339291222393513,,0.04762663319706917,0.017709976062178612,-0.008342012763023376,0.013252509757876396,0.004803889896720648,-0.22116772830486298
,,,,,,,,,,,,,,-0.22116772830486298,-0.11097197234630585,0.4759154319763196,9.783008575439453,0.000978458090685308,-0.0009511779062449933,-0.0011722624767571686,,0.04762663319706917,0.017709976062178612,-0.008342012763023376,0.013252509757876396,0.004803889896720648,-0.22116772830486298
,,,,,,,,,,,,,,-0.22116772830486298,-0.11097197234630585,0.4759154319763196,9.783008575439453,0.000978458090685308,-0.0009511779062449933,-0.0011722624767571686,,0.04762663319706917,0.017709976062178612,-0.008342012763023376,0.013252509757876396,0.004803889896720648,-0.22116772830486298
,,,,,,,,,,,,,,-0.22116772830486298,-0.19955743849277496,0.510631322860719,9.783008575439453,0.0017091631889343262,0.00036511337384581577,0.0008570451173000038,,0.04762663319706917,0.017709976062178612,-0.008342012763023376,0.013252509757876396,0.004803889896720648,-0.22116772830486298
,,,,,,,,,,,,,,-0.22116772830486298,-0.19955743849277496,0.510631322860719,9.783008575439453,0.0017091631889343262,0.00036511337384581577,0.0008570451173000038,,0.04767487570643425,0.017695585265755653,-0.008333669975399971,0.013391553424298763,0.005237046163529158,-0.2233237773180008
,,,,,,,,,,,,,,-0.22116772830486298,-0.17681251466274261,0.4866893291473401,9.78420639038086,-0.0004926541587337852,0.004025374539196491,0.0009577147429808969,,0.04767487570643425,0.017695585265755653,-0.008333669975399971,0.013391553424298763,0.005237046163529158,-0.2233237773180008
,,,,,,,,,,,,,,-0.22116772830486298,-0.17681251466274261,0.4866893291473401,9.78420639038086,-0.0004926541587337852,0.004025374539196491,0.0009577147429808969,,0.04767487570643425,0.017695585265755653,-0.008333669975399971,0.013391553424298763,0.005237046163529158,-0.2233237773180008
,,,,,,,,,,,,,,-0.22116772830486298,-0.16244730353355408,0.49147775769233826,9.751882553100586,0.0016980794025585055,-0.0010917559266090395,-0.001616898691281676,,0.04765873774886131,0.0177443940192461,-0.00832244660705328,0.013424443081021309,0.0055192275904119015,-0.22464807331562042
,,,,,,,,,,,,,,-0.22116772830486298,-0.16244730353355408,0.49147775769233826,9.751882553100586,0.0016980794025585055,-0.0010917559266090395,-0.001616898691281676,,0.04765873774886131,0.0177443940192461,-0.00832244660705328,0.013424443081021309,0.0055192275904119015,-0.22464807331562042
,,,,,,,,,,,,,,-0.22116772830486298,-0.17800961434841156,0.5106313824653638,9.755475044250488,-0.0012396688107401133,0.0008764399681240322,0.0015946530038490891,,0.04765873774886131,0.0177443940192461,-0.00832244660705328,0.013424443081021309,0.0055192275904119015,-0.22464807331562042
,,,,,,,,,,,,,,-0.22116772830486298,-0.17800961434841156,0.5106313824653638,9.755475044250488,-0.0012396688107401133,0.0008764399681240322,0.0015946530038490891,,0.04770917072892189,0.01772395707666874,-0.008322659879922867,0.013138563372194767,0.005288491956889629,-0.22360803186893463
,,,,,,,,,,,,,,-0.22339408099651337,-0.15885598957538605,0.5142226815223706,9.78540325164795,0.002182138618081808,0.001712716883048415,-0.0019456371665000918,,0.04770917072892189,0.01772395707666874,-0.008322659879922867,0.013138563372194767,0.005288491956889629,-0.22360803186893463
,,,,,,,,,,,,,,-0.22339408099651337,-0.15885598957538605,0.5142226815223706,9.78540325164795,0.002182138618081808,0.001712716883048415,-0.0019456371665000918,,0.04770917072892189,0.01772395707666874,-0.008322659879922867,0.013138563372194767,0.005288491956889629,-0.22360803186893463
,,,,,,,,,,,,,,-0.22339408099651337,-0.16484150290489197,0.50943422317505,9.756672859191895,0.00026344205252826214,-0.0007645953446626664,-0.0010340220760554075,,0.04770917072892189,0.01772395707666874,-0.008322659879922867,0.013138563372194767,0.005288491956889629,-0.22360803186893463
,,,,,,,,,,,,,,-0.22339408099651337,-0.16484150290489197,0.50943422317505,9.756672859191895,0.00026344205252826214,-0.0007645953446626664,-0.0010340220760554075,,0.04776819795370102,0.017702272161841393,-0.00835841242223978,0.012861736118793488,0.005154890473932028,-0.22286048531532288
,,,,,,,,,,,,,,-0.22339408099651337,-0.15885598957538605,0.4711270332336438,9.757868766784668,0.0006466405466198921,0.0009963733609765768,-0.0006456909468397499,,0.04776819795370102,0.017702272161841393,-0.00835841242223978,0.012861736118793488,0.005154890473932028,-0.22286048531532288
,,,,,,,,,,,,,,-0.22339408099651337,-0.15885598957538605,0.4711270332336438,9.757868766784668,0.0006466405466198921,0.0009963733609765768,-0.0006456909468397499,,0.04776819795370102,0.017702272161841393,-0.00835841242223978,0.012861736118793488,0.005154890473932028,-0.22286048531532288
,,,,,,,,,,,,,,-0.22339408099651337,-0.1684327870607376,0.45795893669128535,9.74350357055664,0.0005957821267656982,0.0004806683864444496,0.0011895147617906332,,0.047789316624403,0.017691781744360924,-0.008403589949011803,0.01270417682826519,0.005160534754395485,-0.22277337312698364
,,,,,,,,,,,,,,-0.22339408099651337,-0.1684327870607376,0.45795893669128535,9.74350357055664,0.0005957821267656982,0.0004806683864444496,0.0011895147617906332,,0.047789316624403,0.017691781744360924,-0.008403589949011803,0.01270417682826519,0.005160534754395485,-0.22277337312698364
,,,,,,,,,,,,,,-0.22339408099651337,-0.1468849927186966,0.48549222946167114,9.754278182983398,-0.0009442392038181424,0.0006117748562246562,0.001137624029070139,,0.047789316624403,0.017691781744360924,-0.008403589949011803,0.01270417682826519,0.005160534754395485,-0.22277337312698364
,,,,,,,,,,,,,,-0.22339408099651337,-0.1468849927186966,0.48549222946167114,9.754278182983398,-0.0009442392038181424,0.0006117748562246562,0.001137624029070139,,0.0478229895234108,0.017667850479483604,-0.008405216038227081,0.012602590024471283,0.005251459311693907,-0.22301161289215088
,,,,,,,,,,,,,,-0.22301161289215088,-0.17202410101890564,0.4388052821159375,9.786600112915039,0.00047979934606701136,-0.0025008635129779577,-0.0008555918466299769,,0.0478229895234108,0.017667850479483604,-0.008405216038227081,0.012602590024471283,0.005251459311693907,-0.22301161289215088
,,,,,,,,,,,,,,-0.22301161289215088,-0.17202410101890564,0.4388052821159375,9.786600112915039,0.00047979934606701136,-0.0025008635129779577,-0.0008555918466299769,,0.0478229895234108,0.017667850479483604,-0.008405216038227081,0.012602590024471283,0.005251459311693907,-0.22301161289215088
,,,,,,,,,,,,,,-0.22301161289215088,-0.1420965939760208,0.489083528518678,9.775826454162598,0.0010342986788600683,-0.0019548749551177025,-0.0007361471652984617,,0.0478229895234108,0.017667850479483604,-0.008405216038227081,0.012602590024471283,0.005251459311693907,-0.22301161289215088
,,,,,,,,,,,,,,-0.22301161289215088,-0.1420965939760208,0.489083528518678,9.775826454162598,0.0010342986788600683,-0.0019548749551177025,-0.0007361471652984617,,0.04784303903579712,0.017599252983927727,-0.008465789258480072,0.012540346011519432,0.005407550372183323,-0.22359678149223328
,,,,,,,,,,,,,,-0.22301161289215088,-0.17202410101890564,0.48908355832100037,9.765052795410156,0.00160783005412668,0.0024751790333539248,-0.001543646911159158,,0.04784303903579712,0.017599252983927727,-0.008465789258480072,0.012540346011519432,0.005407550372183323,-0.22359678149223328
,,,,,,,,,,,,,,-0.22301161289215088,-0.17202410101890564,0.48908355832100037,9.765052795410156,0.00160783005412668,0.0024751790333539248,-0.001543646911159158,,0.04784303903579712,0.017599252983927727,-0.008465789258480072,0.012540346011519432,0.005407550372183323,-0.22359678149223328
,,,,,,,,,,,,,,-0.22301161289215088,-0.17681251466274261,0.49387192726135376,9.766249656677246,0.00044313864782452583,0.0006777390372008087,0.001663034432567656,,0.04787149652838707,0.017643554136157036,-0.008485225960612297,0.012528046034276485,0.0056325895711779594,-0.22450250387191772
,,,,,,,,,,,,,,-0.22301161289215088,-0.17681251466274261,0.49387192726135376,9.766249656677246,0.00044313864782452583,0.0006777390372008087,0.001663034432567656,,0.04787149652838707,0.017643554136157036,-0.008485225960612297,0.012528046034276485,0.0056325895711779594,-0.22450250387191772
,,,,,,,,,,,,,,-0.22301161289215088,-0.1492791771888733,0.47352123260498163,9.738715171813965,-0.0031090453267097473,-0.002202864270657301,0.0013360633747652175,,0.04787149652838707,0.017643554136157036,-0.008485225960612297,0.012528046034276485,0.0056325895711779594,-0.22450250387191772
,,,,,,,,,,,,,,-0.22606630623340607,-0.1492791771888733,0.47352123260498163,9.738715171813965,-0.0031090453267097473,-0.002202864270657301,0.0013360633747652175,,0.04785305634140968,0.017595671117305756,-0.008444706909358501,0.012549666687846184,0.0059119160287082195,-0.22571994364261627
,,,,,,,,,,,,,,-0.22606630623340607,-0.1923748105764389,0.4866893291473401,9.76505184173584,-0.00010906814713962376,-0.0010164168197661638,0.00040410610381513845,,0.04785305634140968,0.017595671117305756,-0.008444706909358501,0.012549666687846184,0.0059119160287082195,-0.22571994364261627
,,,,,,,,,,,,,,-0.22606630623340607,-0.1923748105764389,0.4866893291473401,9.76505184173584,-0.00010906814713962376,-0.0010164168197661638,0.00040410610381513845,,0.04785305634140968,0.017595671117305756,-0.008444706909358501,0.012549666687846184,0.0059119160287082195,-0.22571994364261627
,,,,,,,,,,,,,,-0.22606630623340607,-0.14808209240436554,0.49866032600402954,9.774629592895508,0.0004499903880059719,-0.000727049773558974,0.002062608953565359,,0.04785305634140968,0.017595671117305756,-0.008444706909358501,0.012549666687846184,0.0059119160287082195,-0.22571994364261627
,,,,,,,,,,,,,,-0.22606630623340607,-0.14808209240436554,0.49866032600402954,9.774629592895508,0.0004499903880059719,-0.000727049773558974,0.002062608953565359,,0.04787110537290573,0.017585063353180885,-0.00840576272457838,0.01262928918004036,0.006334328558295965,-0.22764034569263458
,,,,,,,,,,,,,,-0.22606630623340607,-0.1708270013332367,0.5082371234893811,9.79976749420166,-0.0016463559586554766,-0.0007571829482913017,0.0001899407070595772,,0.04787110537290573,0.017585063353180885,-0.00840576272457838,0.01262928918004036,0.006334328558295965,-0.22764034569263458
,,,,,,,,,,,,,,-0.22606630623340607,-0.1708270013332367,0.5082371234893811,9.79976749420166,-0.0016463559586554766,-0.0007571829482913017,0.0001899407070595772,,0.04787110537290573,0.017585063353180885,-0.00840576272457838,0.01262928918004036,0.006334328558295965,-0.22764034569263458
,,,,,,,,,,,,,,-0.22606630623340607,-0.1600531041622162,0.5249965786933911,9.753080368041992,0.002199951559305191,-0.0007718654815107583,0.0012617192696779966,,0.0478530116379261,0.01753859966993332,-0.008359894156455994,0.012727560475468636,0.006737569812685251,-0.22931186854839325
,,,,,,,,,,,,,,-0.22606630623340607,-0.1600531041622162,0.5249965786933911,9.753080368041992,0.002199951559305191,-0.0007718654815107583,0.0012617192696779966,,0.0478530116379261,0.01753859966993332,-0.008359894156455994,0.012727560475468636,0.006737569812685251,-0.22931186854839325
